cutom,vm_id,debian_image,vm_name,download_url
alma,5005,AlmaLinux-8-GenericCloud-latest.x86_64.qcow2,AlmaLinux-8,https://repo.almalinux.org/almalinux/8/cloud/x86_64/images/AlmaLinux-8-GenericCloud-latest.x86_64.qcow2
-,5021,trusty-server-cloudimg-amd64-disk1.img,Ubuntu-14.04-Trusty-LTS,https://cloud-images.ubuntu.com/trusty/current/trusty-server-cloudimg-amd64-disk1.img
-,5022,xenial-server-cloudimg-amd64-disk1.img,Ubuntu-16.04-Xenial-LTS,https://cloud-images.ubuntu.com/xenial/current/xenial-server-cloudimg-amd64-disk1.img
-,5023,bionic-server-cloudimg-amd64.img,Ubuntu-18.04-Bionic-LTS,https://cloud-images.ubuntu.com/bionic/current/bionic-server-cloudimg-amd64.img
-,5024,focal-server-cloudimg-amd64.img,Ubuntu-20.04-Focal-LTS,https://cloud-images.ubuntu.com/focal/current/focal-server-cloudimg-amd64.img
-,5025,jammy-server-cloudimg-amd64.img,Ubuntu-22.04-Jammy-LTS,https://cloud-images.ubuntu.com/jammy/current/jammy-server-cloudimg-amd64.img
-,5026,noble-server-cloudimg-amd64.img,Ubuntu-24.04-Noble-LTS,https://cloud-images.ubuntu.com/noble/current/noble-server-cloudimg-amd64.img
-,5027,oracular-server-cloudimg-amd64.img,Ubuntu-24.10-Oracular,https://cloud-images.ubuntu.com/oracular/current/oracular-server-cloudimg-amd64.img
-,5028,plucky-server-cloudimg-amd64.img,Ubuntu-25.04-Plucky,https://cloud-images.ubuntu.com/plucky/current/plucky-server-cloudimg-amd64.img
-,5000,debian-13-generic-amd64-daily.qcow2,Debian-13-Trixie,https://cloud.debian.org/images/cloud/trixie/daily/latest/debian-13-generic-amd64-daily.qcow2
-,5001,debian-12-generic-amd64.qcow2,Debian-12-Bookworm,https://cloud.debian.org/images/cloud/bookworm/latest/debian-12-generic-amd64.qcow2
-,5002,debian-11-generic-amd64.qcow2,Debian-11-Bullseye,https://cloud.debian.org/images/cloud/bullseye/latest/debian-11-generic-amd64.qcow2
-,5003,debian-10-generic-amd64.qcow2,Debian-10-Buster,https://cloud.debian.org/images/cloud/buster/latest/debian-10-generic-amd64.qcow2
